region_bld,clim,urt,arch,eneff,bld_age,value
R32PAK,Zone_5A Cool Humid,urb,sfh,std,p3,1
R32PAK,Zone_5A Cool Humid,urb,sfh,adv,p3,1
R32PAK,Zone_6A Cold Humid,rur,inf,avg,ns,1
R32PAK,Zone_6A Cold Humid,rur,mfh,avg,p1,1
R32PAK,Zone_6A Cold Humid,rur,mfh,avg,p2,1
R32PAK,Zone_6A Cold Humid,rur,mfh,avg,p3,1
R32PAK,Zone_6A Cold Humid,rur,mfh,std,p5,1
R32PAK,Zone_6A Cold Humid,rur,mfh,adv,p5,1
R32PAK,Zone_6A Cold Humid,rur,mfh,std,p1,1
R32PAK,Zone_6A Cold Humid,rur,mfh,adv,p1,1
R32PAK,Zone_6A Cold Humid,rur,mfh,std,p2,1
R32PAK,Zone_6A Cold Humid,rur,mfh,adv,p2,1
R32PAK,Zone_6A Cold Humid,rur,mfh,std,p3,1
R32PAK,Zone_6A Cold Humid,rur,mfh,adv,p3,1
R32PAK,Zone_6A Cold Humid,rur,sfh,avg,p1,1
R32PAK,Zone_6A Cold Humid,rur,sfh,avg,p2,1
R32PAK,Zone_6A Cold Humid,rur,sfh,avg,p3,1
R32PAK,Zone_6A Cold Humid,rur,sfh,std,p5,1
R32PAK,Zone_6A Cold Humid,rur,sfh,adv,p5,1
R32PAK,Zone_6A Cold Humid,rur,sfh,std,p1,1
R32PAK,Zone_6A Cold Humid,rur,sfh,adv,p1,1
R32PAK,Zone_6A Cold Humid,rur,sfh,std,p2,1
R32PAK,Zone_6A Cold Humid,rur,sfh,adv,p2,1
R32PAK,Zone_6A Cold Humid,rur,sfh,std,p3,1
R32PAK,Zone_6A Cold Humid,rur,sfh,adv,p3,1
R32PAK,Zone_6A Cold Humid,urb,inf,avg,ns,1
R32PAK,Zone_6A Cold Humid,urb,mfh,avg,p1,1
R32PAK,Zone_6A Cold Humid,urb,mfh,avg,p2,1
R32PAK,Zone_6A Cold Humid,urb,mfh,avg,p3,1
R32PAK,Zone_6A Cold Humid,urb,mfh,std,p5,1
R32PAK,Zone_6A Cold Humid,urb,mfh,adv,p5,1
R32PAK,Zone_6A Cold Humid,urb,mfh,std,p1,1
R32PAK,Zone_6A Cold Humid,urb,mfh,adv,p1,1
R32PAK,Zone_6A Cold Humid,urb,mfh,std,p2,1
R32PAK,Zone_6A Cold Humid,urb,mfh,adv,p2,1
R32PAK,Zone_6A Cold Humid,urb,mfh,std,p3,1
R32PAK,Zone_6A Cold Humid,urb,mfh,adv,p3,1
R32PAK,Zone_6A Cold Humid,urb,sfh,avg,p1,1
R32PAK,Zone_6A Cold Humid,urb,sfh,avg,p2,1
R32PAK,Zone_6A Cold Humid,urb,sfh,avg,p3,1
R32PAK,Zone_6A Cold Humid,urb,sfh,std,p5,1
R32PAK,Zone_6A Cold Humid,urb,sfh,adv,p5,1
R32PAK,Zone_6A Cold Humid,urb,sfh,std,p1,1
R32PAK,Zone_6A Cold Humid,urb,sfh,adv,p1,1
R32PAK,Zone_6A Cold Humid,urb,sfh,std,p2,1
R32PAK,Zone_6A Cold Humid,urb,sfh,adv,p2,1
R32PAK,Zone_6A Cold Humid,urb,sfh,std,p3,1
R32PAK,Zone_6A Cold Humid,urb,sfh,adv,p3,1
R32PAK,Zone_7A Very cold Humid,rur,inf,avg,ns,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,avg,p1,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,avg,p2,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,avg,p3,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,std,p5,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,adv,p5,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,std,p1,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,adv,p1,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,std,p2,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,adv,p2,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,std,p3,1
R32PAK,Zone_7A Very cold Humid,rur,mfh,adv,p3,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,avg,p1,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,avg,p2,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,avg,p3,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,std,p5,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,adv,p5,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,std,p1,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,adv,p1,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,std,p2,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,adv,p2,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,std,p3,1
R32PAK,Zone_7A Very cold Humid,rur,sfh,adv,p3,1
R32RUS,Zone_4A Mixed Humid,rur,inf,avg,ns,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,avg,p1,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,avg,p2,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,avg,p3,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,std,p5,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,adv,p5,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,std,p1,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,adv,p1,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,std,p2,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,adv,p2,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,std,p3,1
R32RUS,Zone_4A Mixed Humid,rur,mfh,adv,p3,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,avg,p1,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,avg,p2,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,avg,p3,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,std,p5,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,adv,p5,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,std,p1,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,adv,p1,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,std,p2,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,adv,p2,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,std,p3,1
R32RUS,Zone_4A Mixed Humid,rur,sfh,adv,p3,1
R32RUS,Zone_4A Mixed Humid,urb,inf,avg,ns,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,avg,p1,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,avg,p2,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,avg,p3,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,std,p5,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,adv,p5,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,std,p1,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,adv,p1,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,std,p2,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,adv,p2,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,std,p3,1
R32RUS,Zone_4A Mixed Humid,urb,mfh,adv,p3,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,avg,p1,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,avg,p2,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,avg,p3,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,std,p5,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,adv,p5,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,std,p1,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,adv,p1,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,std,p2,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,adv,p2,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,std,p3,1
R32RUS,Zone_4A Mixed Humid,urb,sfh,adv,p3,1
R32RUS,Zone_5A Cool Humid,rur,inf,avg,ns,1
R32RUS,Zone_5A Cool Humid,rur,mfh,avg,p1,1
R32RUS,Zone_5A Cool Humid,rur,mfh,avg,p2,1
R32RUS,Zone_5A Cool Humid,rur,mfh,avg,p3,1
R32RUS,Zone_5A Cool Humid,rur,mfh,std,p5,1
R32RUS,Zone_5A Cool Humid,rur,mfh,adv,p5,1
R32RUS,Zone_5A Cool Humid,rur,mfh,std,p1,1
R32RUS,Zone_5A Cool Humid,rur,mfh,adv,p1,1
R32RUS,Zone_5A Cool Humid,rur,mfh,std,p2,1
R32RUS,Zone_5A Cool Humid,rur,mfh,adv,p2,1
R32RUS,Zone_5A Cool Humid,rur,mfh,std,p3,1
R32RUS,Zone_5A Cool Humid,rur,mfh,adv,p3,1
R32RUS,Zone_5A Cool Humid,rur,sfh,avg,p1,1
R32RUS,Zone_5A Cool Humid,rur,sfh,avg,p2,1
R32RUS,Zone_5A Cool Humid,rur,sfh,avg,p3,1
R32RUS,Zone_5A Cool Humid,rur,sfh,std,p5,1
R32RUS,Zone_5A Cool Humid,rur,sfh,adv,p5,1
R32RUS,Zone_5A Cool Humid,rur,sfh,std,p1,1
R32RUS,Zone_5A Cool Humid,rur,sfh,adv,p1,1
R32RUS,Zone_5A Cool Humid,rur,sfh,std,p2,1
R32RUS,Zone_5A Cool Humid,rur,sfh,adv,p2,1
R32RUS,Zone_5A Cool Humid,rur,sfh,std,p3,1
R32RUS,Zone_5A Cool Humid,rur,sfh,adv,p3,1
R32RUS,Zone_5A Cool Humid,urb,inf,avg,ns,1
R32RUS,Zone_5A Cool Humid,urb,mfh,avg,p1,1
R32RUS,Zone_5A Cool Humid,urb,mfh,avg,p2,1
R32RUS,Zone_5A Cool Humid,urb,mfh,avg,p3,1
R32RUS,Zone_5A Cool Humid,urb,mfh,std,p5,1
R32RUS,Zone_5A Cool Humid,urb,mfh,adv,p5,1
R32RUS,Zone_5A Cool Humid,urb,mfh,std,p1,1
R32RUS,Zone_5A Cool Humid,urb,mfh,adv,p1,1
R32RUS,Zone_5A Cool Humid,urb,mfh,std,p2,1
R32RUS,Zone_5A Cool Humid,urb,mfh,adv,p2,1
R32RUS,Zone_5A Cool Humid,urb,mfh,std,p3,1
R32RUS,Zone_5A Cool Humid,urb,mfh,adv,p3,1
R32RUS,Zone_5A Cool Humid,urb,sfh,avg,p1,1
R32RUS,Zone_5A Cool Humid,urb,sfh,avg,p2,1
R32RUS,Zone_5A Cool Humid,urb,sfh,avg,p3,1
R32RUS,Zone_5A Cool Humid,urb,sfh,std,p5,1
R32RUS,Zone_5A Cool Humid,urb,sfh,adv,p5,1
R32RUS,Zone_5A Cool Humid,urb,sfh,std,p1,1
R32RUS,Zone_5A Cool Humid,urb,sfh,adv,p1,1
R32RUS,Zone_5A Cool Humid,urb,sfh,std,p2,1
R32RUS,Zone_5A Cool Humid,urb,sfh,adv,p2,1
R32RUS,Zone_5A Cool Humid,urb,sfh,std,p3,1
R32RUS,Zone_5A Cool Humid,urb,sfh,adv,p3,1
R32RUS,Zone_6A Cold Humid,rur,inf,avg,ns,1
R32RUS,Zone_6A Cold Humid,rur,mfh,avg,p1,1
R32RUS,Zone_6A Cold Humid,rur,mfh,avg,p2,1
R32RUS,Zone_6A Cold Humid,rur,mfh,avg,p3,1
R32RUS,Zone_6A Cold Humid,rur,mfh,std,p5,1
R32RUS,Zone_6A Cold Humid,rur,mfh,adv,p5,1
R32RUS,Zone_6A Cold Humid,rur,mfh,std,p1,1
R32RUS,Zone_6A Cold Humid,rur,mfh,adv,p1,1
R32RUS,Zone_6A Cold Humid,rur,mfh,std,p2,1
R32RUS,Zone_6A Cold Humid,rur,mfh,adv,p2,1
R32RUS,Zone_6A Cold Humid,rur,mfh,std,p3,1
R32RUS,Zone_6A Cold Humid,rur,mfh,adv,p3,1
R32RUS,Zone_6A Cold Humid,rur,sfh,avg,p1,1
R32RUS,Zone_6A Cold Humid,rur,sfh,avg,p2,1
R32RUS,Zone_6A Cold Humid,rur,sfh,avg,p3,1
R32RUS,Zone_6A Cold Humid,rur,sfh,std,p5,1
R32RUS,Zone_6A Cold Humid,rur,sfh,adv,p5,1
R32RUS,Zone_6A Cold Humid,rur,sfh,std,p1,1
R32RUS,Zone_6A Cold Humid,rur,sfh,adv,p1,1
R32RUS,Zone_6A Cold Humid,rur,sfh,std,p2,1
R32RUS,Zone_6A Cold Humid,rur,sfh,adv,p2,1
R32RUS,Zone_6A Cold Humid,rur,sfh,std,p3,1
R32RUS,Zone_6A Cold Humid,rur,sfh,adv,p3,1
R32RUS,Zone_6A Cold Humid,urb,inf,avg,ns,1
R32RUS,Zone_6A Cold Humid,urb,mfh,avg,p1,1
R32RUS,Zone_6A Cold Humid,urb,mfh,avg,p2,1
R32RUS,Zone_6A Cold Humid,urb,mfh,avg,p3,1
R32RUS,Zone_6A Cold Humid,urb,mfh,std,p5,1
R32RUS,Zone_6A Cold Humid,urb,mfh,adv,p5,1
R32RUS,Zone_6A Cold Humid,urb,mfh,std,p1,1
R32RUS,Zone_6A Cold Humid,urb,mfh,adv,p1,1
R32RUS,Zone_6A Cold Humid,urb,mfh,std,p2,1
R32RUS,Zone_6A Cold Humid,urb,mfh,adv,p2,1
R32RUS,Zone_6A Cold Humid,urb,mfh,std,p3,1
R32RUS,Zone_6A Cold Humid,urb,mfh,adv,p3,1
R32RUS,Zone_6A Cold Humid,urb,sfh,avg,p1,1
R32RUS,Zone_6A Cold Humid,urb,sfh,avg,p2,1
R32RUS,Zone_6A Cold Humid,urb,sfh,avg,p3,1
R32RUS,Zone_6A Cold Humid,urb,sfh,std,p5,1
R32RUS,Zone_6A Cold Humid,urb,sfh,adv,p5,1
R32RUS,Zone_6A Cold Humid,urb,sfh,std,p1,1
R32RUS,Zone_6A Cold Humid,urb,sfh,adv,p1,1
R32RUS,Zone_6A Cold Humid,urb,sfh,std,p2,1
R32RUS,Zone_6A Cold Humid,urb,sfh,adv,p2,1
R32RUS,Zone_6A Cold Humid,urb,sfh,std,p3,1
R32RUS,Zone_6A Cold Humid,urb,sfh,adv,p3,1
R32RUS,Zone_7A Very cold Humid,rur,inf,avg,ns,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,avg,p1,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,avg,p2,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,avg,p3,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,std,p5,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,adv,p5,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,std,p1,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,adv,p1,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,std,p2,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,adv,p2,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,std,p3,1
R32RUS,Zone_7A Very cold Humid,rur,mfh,adv,p3,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,avg,p1,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,avg,p2,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,avg,p3,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,std,p5,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,adv,p5,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,std,p1,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,adv,p1,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,std,p2,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,adv,p2,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,std,p3,1
R32RUS,Zone_7A Very cold Humid,rur,sfh,adv,p3,1
R32RUS,Zone_7A Very cold Humid,urb,inf,avg,ns,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,avg,p1,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,avg,p2,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,avg,p3,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,std,p5,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,adv,p5,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,std,p1,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,adv,p1,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,std,p2,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,adv,p2,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,std,p3,1
R32RUS,Zone_7A Very cold Humid,urb,mfh,adv,p3,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,avg,p1,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,avg,p2,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,avg,p3,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,std,p5,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,adv,p5,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,std,p1,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,adv,p1,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,std,p2,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,adv,p2,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,std,p3,1
R32RUS,Zone_7A Very cold Humid,urb,sfh,adv,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,inf,avg,ns,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,avg,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,avg,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,avg,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,std,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,adv,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,std,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,adv,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,std,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,adv,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,std,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,mfh,adv,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,avg,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,avg,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,avg,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,std,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,adv,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,std,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,adv,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,std,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,adv,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,std,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,rur,sfh,adv,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,inf,avg,ns,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,avg,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,avg,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,avg,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,std,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,adv,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,std,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,adv,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,std,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,adv,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,std,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,mfh,adv,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,avg,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,avg,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,avg,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,std,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,adv,p5,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,std,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,adv,p1,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,std,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,adv,p2,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,std,p3,1
R32RUS,Zone_8A Subarctic/arctic Humid,urb,sfh,adv,p3,1
R32SAF,Zone_2A Hot Humid,rur,inf,avg,ns,1
R32SAF,Zone_2A Hot Humid,rur,mfh,avg,p1,1
R32SAF,Zone_2A Hot Humid,rur,mfh,avg,p2,1
R32SAF,Zone_2A Hot Humid,rur,mfh,avg,p3,1
R32SAF,Zone_2A Hot Humid,rur,mfh,std,p5,1
R32SAF,Zone_2A Hot Humid,rur,mfh,adv,p5,0.932712104
R32SAF,Zone_2A Hot Humid,rur,mfh,std,p1,1
R32SAF,Zone_2A Hot Humid,rur,mfh,adv,p1,1
R32SAF,Zone_2A Hot Humid,rur,mfh,std,p2,1
R32SAF,Zone_2A Hot Humid,rur,mfh,adv,p2,1
R32SAF,Zone_2A Hot Humid,rur,mfh,std,p3,1
R32SAF,Zone_2A Hot Humid,rur,mfh,adv,p3,1
R32SAF,Zone_2A Hot Humid,rur,sfh,avg,p1,1
R32SAF,Zone_2A Hot Humid,rur,sfh,avg,p2,1
R32SAF,Zone_2A Hot Humid,rur,sfh,avg,p3,1
R32SAF,Zone_2A Hot Humid,rur,sfh,std,p5,1
R32SAF,Zone_2A Hot Humid,rur,sfh,adv,p5,1
R32SAF,Zone_2A Hot Humid,rur,sfh,std,p1,1
R32SAF,Zone_2A Hot Humid,rur,sfh,adv,p1,1
R32SAF,Zone_2A Hot Humid,rur,sfh,std,p2,1
R32SAF,Zone_2A Hot Humid,rur,sfh,adv,p2,1
R32SAF,Zone_2A Hot Humid,rur,sfh,std,p3,1
R32SAF,Zone_2A Hot Humid,rur,sfh,adv,p3,1
R32SAF,Zone_2A Hot Humid,urb,inf,avg,ns,1
R32SAF,Zone_2A Hot Humid,urb,mfh,avg,p1,1
R32SAF,Zone_2A Hot Humid,urb,mfh,avg,p2,1
R32SAF,Zone_2A Hot Humid,urb,mfh,avg,p3,1
R32SAF,Zone_2A Hot Humid,urb,mfh,std,p5,1
R32SAF,Zone_2A Hot Humid,urb,mfh,adv,p5,1
R32SAF,Zone_2A Hot Humid,urb,mfh,std,p1,1
R32SAF,Zone_2A Hot Humid,urb,mfh,adv,p1,1
R32SAF,Zone_2A Hot Humid,urb,mfh,std,p2,1
R32SAF,Zone_2A Hot Humid,urb,mfh,adv,p2,1
R32SAF,Zone_2A Hot Humid,urb,mfh,std,p3,1
R32SAF,Zone_2A Hot Humid,urb,mfh,adv,p3,1
R32SAF,Zone_2A Hot Humid,urb,sfh,avg,p1,1
R32SAF,Zone_2A Hot Humid,urb,sfh,avg,p2,1
R32SAF,Zone_2A Hot Humid,urb,sfh,avg,p3,1
R32SAF,Zone_2A Hot Humid,urb,sfh,std,p5,1
R32SAF,Zone_2A Hot Humid,urb,sfh,adv,p5,1
R32SAF,Zone_2A Hot Humid,urb,sfh,std,p1,1
R32SAF,Zone_2A Hot Humid,urb,sfh,adv,p1,1
R32SAF,Zone_2A Hot Humid,urb,sfh,std,p2,1
R32SAF,Zone_2A Hot Humid,urb,sfh,adv,p2,1
R32SAF,Zone_2A Hot Humid,urb,sfh,std,p3,1
R32SAF,Zone_2A Hot Humid,urb,sfh,adv,p3,1
R32SAF,Zone_2B Hot Dry,rur,inf,avg,ns,1
R32SAF,Zone_2B Hot Dry,rur,mfh,avg,p1,1
R32SAF,Zone_2B Hot Dry,rur,mfh,avg,p2,1
R32SAF,Zone_2B Hot Dry,rur,mfh,avg,p3,1
R32SAF,Zone_2B Hot Dry,rur,mfh,std,p5,1
R32SAF,Zone_2B Hot Dry,rur,mfh,adv,p5,0.94611735
R32SAF,Zone_2B Hot Dry,rur,mfh,std,p1,1
R32SAF,Zone_2B Hot Dry,rur,mfh,adv,p1,1
R32SAF,Zone_2B Hot Dry,rur,mfh,std,p2,1
R32SAF,Zone_2B Hot Dry,rur,mfh,adv,p2,1
R32SAF,Zone_2B Hot Dry,rur,mfh,std,p3,1
R32SAF,Zone_2B Hot Dry,rur,mfh,adv,p3,1
R32SAF,Zone_2B Hot Dry,rur,sfh,avg,p1,1
R32SAF,Zone_2B Hot Dry,rur,sfh,avg,p2,1
R32SAF,Zone_2B Hot Dry,rur,sfh,avg,p3,1
R32SAF,Zone_2B Hot Dry,rur,sfh,std,p5,1
R32SAF,Zone_2B Hot Dry,rur,sfh,adv,p5,1
R32SAF,Zone_2B Hot Dry,rur,sfh,std,p1,1
R32SAF,Zone_2B Hot Dry,rur,sfh,adv,p1,1
R32SAF,Zone_2B Hot Dry,rur,sfh,std,p2,1
R32SAF,Zone_2B Hot Dry,rur,sfh,adv,p2,1
R32SAF,Zone_2B Hot Dry,rur,sfh,std,p3,1
R32SAF,Zone_2B Hot Dry,rur,sfh,adv,p3,1
R32SAF,Zone_2B Hot Dry,urb,inf,avg,ns,1
R32SAF,Zone_2B Hot Dry,urb,mfh,avg,p1,1
R32SAF,Zone_2B Hot Dry,urb,mfh,avg,p2,1
R32SAF,Zone_2B Hot Dry,urb,mfh,avg,p3,1
R32SAF,Zone_2B Hot Dry,urb,mfh,std,p5,1
R32SAF,Zone_2B Hot Dry,urb,mfh,adv,p5,1
R32SAF,Zone_2B Hot Dry,urb,mfh,std,p1,1
R32SAF,Zone_2B Hot Dry,urb,mfh,adv,p1,1
R32SAF,Zone_2B Hot Dry,urb,mfh,std,p2,1
R32SAF,Zone_2B Hot Dry,urb,mfh,adv,p2,1
R32SAF,Zone_2B Hot Dry,urb,mfh,std,p3,1
R32SAF,Zone_2B Hot Dry,urb,mfh,adv,p3,1
R32SAF,Zone_2B Hot Dry,urb,sfh,avg,p1,1
R32SAF,Zone_2B Hot Dry,urb,sfh,avg,p2,1
R32SAF,Zone_2B Hot Dry,urb,sfh,avg,p3,1
R32SAF,Zone_2B Hot Dry,urb,sfh,std,p5,1
R32SAF,Zone_2B Hot Dry,urb,sfh,adv,p5,1
R32SAF,Zone_2B Hot Dry,urb,sfh,std,p1,1
R32SAF,Zone_2B Hot Dry,urb,sfh,adv,p1,1
R32SAF,Zone_2B Hot Dry,urb,sfh,std,p2,1
R32SAF,Zone_2B Hot Dry,urb,sfh,adv,p2,1
R32SAF,Zone_2B Hot Dry,urb,sfh,std,p3,1
R32SAF,Zone_2B Hot Dry,urb,sfh,adv,p3,1
R32SAF,Zone_3A Warm Humid,rur,inf,avg,ns,1
R32SAF,Zone_3A Warm Humid,rur,mfh,avg,p1,1
R32SAF,Zone_3A Warm Humid,rur,mfh,avg,p2,1
R32SAF,Zone_3A Warm Humid,rur,mfh,avg,p3,1
R32SAF,Zone_3A Warm Humid,rur,mfh,std,p5,1
R32SAF,Zone_3A Warm Humid,rur,mfh,adv,p5,1
R32SAF,Zone_3A Warm Humid,rur,mfh,std,p1,1
R32SAF,Zone_3A Warm Humid,rur,mfh,adv,p1,1
R32SAF,Zone_3A Warm Humid,rur,mfh,std,p2,1
R32SAF,Zone_3A Warm Humid,rur,mfh,adv,p2,1
