region_gea,material,year,eol_treat,value
WEU,wood,2065,recycling,0
WEU,wood,2065,downcycling,0.35
WEU,wood,2065,others,0.55
WEU,wood,2070,reuse,0.1
WEU,wood,2070,recycling,0
WEU,wood,2070,downcycling,0.35
WEU,wood,2070,others,0.55
WEU,wood,2075,reuse,0.1
WEU,wood,2075,recycling,0
WEU,wood,2075,downcycling,0.35
WEU,wood,2075,others,0.55
WEU,wood,2080,reuse,0.1
WEU,wood,2080,recycling,0
WEU,wood,2080,downcycling,0.35
WEU,wood,2080,others,0.55
WEU,wood,2085,reuse,0.1
WEU,wood,2085,recycling,0
WEU,wood,2085,downcycling,0.35
WEU,wood,2085,others,0.55
WEU,wood,2090,reuse,0.1
WEU,wood,2090,recycling,0
WEU,wood,2090,downcycling,0.35
WEU,wood,2090,others,0.55
WEU,wood,2095,reuse,0.1
WEU,wood,2095,recycling,0
WEU,wood,2095,downcycling,0.35
WEU,wood,2095,others,0.55
WEU,wood,2100,reuse,0.1
WEU,wood,2100,recycling,0
WEU,wood,2100,downcycling,0.35
WEU,wood,2100,others,0.55
